Accession,mash.dist.to.wuhan1.k.9,mash.dist.to.wuhan1.k.10,mash.dist.to.wuhan1.k.11,mash.dist.to.wuhan1.k.12,mash.dist.to.wuhan1.k.13,mash.dist.to.wuhan1.k.14,mash.dist.to.wuhan1.k.15,mash.dist.to.wuhan1.k.16,mash.dist.to.wuhan1.k.17,mash.dist.to.wuhan1.k.18,mash.dist.to.wuhan1.k.19,mash.dist.to.wuhan1.k.20,mash.dist.to.wuhan1.k.21,prop_hits,Species,Genus,Genus_clean,Length,Authors,Publications,Geo_Location,Host,Isolation_Source,Collection_Date,GenBank_Title,Species_clean,Host_taxID,log_mash_distance,"get(str_glue(""mash.dist.to.wuhan1.k.{k}""))",studres
JQ023161,0.129841,0.224374,0.310524,0.413778,0.424881,0.451491,0.521616,0.46368,0.46025,1,1,1,1,0.15819209039548,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28029,"Park,S.J., Kim,H.K., Song,D.S., An,D.J., Park,B.K., Park,S.-J., Kim,H.-K., Song,D.-S., An,D.-J., Park,B.-K.",22532530,South Korea,Sus scrofa,unknown,2009,"Porcine epidemic diarrhea virus strain virulent DR13, complete genome",Porcine epidemic diarrhea virus,9823,-1.16949408590969,0.310524,0.242001729072497
JQ023162,0.128375,0.220567,0.307887,0.402692,0.428819,0.437171,0.494592,0.489015,0.501017,1,1,1,1,0.135593220338983,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,27931,"Park,S.J., Kim,H.K., Song,D.S., An,D.J., Park,B.K., Park,S.-J., Kim,H.-K., Song,D.-S., An,D.-J., Park,B.-K.",22532530,South Korea,Sus scrofa,unknown,"","Porcine epidemic diarrhea virus strain attenuated DR13, complete genome",Porcine epidemic diarrhea virus,9823,-1.17802244644352,0.307887,-0.0423513459899632
JQ065042,0.146953,0.247348,0.333654,0.391095,0.410887,0.469427,0.521616,0.532331,0.46025,0.43468,0.411802,0.391212,0.405585,0.0621468926553672,Coronavirus HKU15,Deltacoronavirus,Deltacoronavirus,25430,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",22278237,China: Hong Kong,Sus scrofa,unknown,2009,"Porcine coronavirus HKU15 strain HKU15-44, complete genome",Coronavirus HKU15,9823,-1.09765075109356,0.333654,-0.208322834238835
JQ065043,0.148534,0.243511,0.33793,0.398643,0.410887,0.493447,0.521616,0.532331,0.501017,0.43468,0.411802,0.391212,0.405585,0.0847457627118644,Coronavirus HKU15,Deltacoronavirus,Deltacoronavirus,25425,"Woo,P.C., Lau,S.K., Lam,C.S., Lau,C.C., Tsang,A.K., Lau,J.H., Bai,R., Teng,J.L., Tsang,C.C., Wang,M., Zheng,B.J., Chan,K.H., Yuen,K.Y., Woo,P.C.Y., Lau,S.K.P., Lam,C.S.F., Lau,C.C.Y., Tsang,A.K.L., Lau,J.H.N., Teng,J.L.L., Tsang,C.C.C., Zheng,B.-J., Chan,K.-H., Yuen,K.-Y.",22278237,China: Hong Kong,Sus scrofa,unknown,2010,"Porcine coronavirus HKU15 strain HKU15-155, complete genome",Coronavirus HKU15,9823,-1.08491650553912,0.33793,0.105628490463872
JQ088078,0.12733,0.21614,0.291792,0.359932,0.384171,0.415046,0.396903,0.382525,0.419488,0.473183,0.411802,0.370944,0.372583,0.146892655367232,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27664,"Abro,S.H., Renstrom,L.H., Ullman,K., Belak,S., Baule,C.",22421962,Sweden,Gallus gallus,allantoic fluid,2010,"Infectious bronchitis virus strain CK/SWE/0658946/10, complete genome",Avian coronavirus,9031,-1.23171405930766,0.291792,-0.30669542056786
JQ282909,0.128275,0.21928,0.301863,0.409164,0.421136,0.443972,0.521616,0.532331,0.501017,1,1,1,1,0.135593220338983,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28038,"Chen,J., Liu,X., Shi,D., Shi,H., Zhang,X., Feng,L.",22354946,China,Sus scrofa,unknown,5/3/2011,"Porcine epidemic diarrhea virus strain CH/FJND-3/2011, complete genome",Porcine epidemic diarrhea virus,9823,-1.19778200691821,0.301863,-0.180948810008892
JQ404409,0.121468,0.208038,0.288816,0.391095,0.452272,0.459897,0.494592,0.445706,0.46025,1,1,1,1,0.152542372881356,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29462,"Thor,S.W., Hilt,D.A., Kissinger,J.C., Robertson,J.S., Lemke,C., Paterson,A.H., Jackwood,M.W.","","",Canis lupus familiaris,feces,"","Canine coronavirus strain 1-71, complete genome",Alphacoronavirus 1,9615,-1.24196547183603,0.288816,-0.322470804854107
JQ404410,0.120373,0.2096,0.292225,0.392918,0.424881,0.480431,0.521616,1,1,1,1,1,1,0.129943502824859,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29364,"Thor,S.W., Hilt,D.A., Kissinger,J.C., Robertson,J.S., Lemke,C., Paterson,A.H., Jackwood,M.W.","","",Canis lupus familiaris,unknown,"","Canine coronavirus strain TN-449, complete genome",Alphacoronavirus 1,9615,-1.2302312254883,0.292225,-0.464719722043256
JQ408980,0.124227,0.216759,0.285535,0.385855,0.446972,0.443972,0.47542,0.445706,0.501017,0.473183,1,1,1,0.112994350282486,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29363,"Balint,A., Farsang,A., Zadori,Z., Hornyak,A., Dencso,L., Almazan,F., Enjuanes,L., Belak,S.",22438554,"",Felis catus,unknown,"","Feline coronavirus strain DF-2 R3i, complete genome",Alphacoronavirus 1,9685,-1.25339066545589,0.285535,-0.795827806928786
JQ408981,0.124895,0.217853,0.28716,0.387565,0.442016,0.451491,0.47542,0.445706,0.501017,0.473183,1,1,1,0.112994350282486,Alphacoronavirus 1,Alphacoronavirus,Alphacoronavirus,29025,"Balint,A., Farsang,A., Zadori,Z., Hornyak,A., Dencso,L., Almazan,F., Enjuanes,L., Belak,S.",22438554,"",Felis catus,unknown,"","Feline infectious peritonitis virus strain DF-2, complete genome",Alphacoronavirus 1,9685,-1.24771572727385,0.28716,-0.755972825492929
JQ410000,0.123611,0.211045,0.283154,0.371878,0.428819,0.443972,0.521616,0.532331,0.501017,1,0.411802,1,0.405585,0.186440677966102,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27374,"Crossley,B.M., Mock,R.B., Callison,S.A., Hietala,S.K.","",USA,Vicugna pacos,unknown,2008,"Alpaca respiratory coronavirus isolate CA08-1/2008, complete genome",Human coronavirus 229E,30538,-1.26176435973418,0.283154,-0.124582663421684
JQ765563,0.119293,0.201136,0.279699,0.340251,0.396369,0.443972,0.448402,1,0.501017,1,1,1,1,0.107344632768362,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27469,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,3/16/2009,"Human coronavirus NL63 strain NL63/DEN/2009/9, complete genome",Human coronavirus NL63,9606,-1.27404125403982,0.279699,-0.997168699936012
JQ765565,0.119562,0.200747,0.280076,0.344234,0.39906,0.443972,0.448402,1,0.501017,1,1,1,1,0.107344632768362,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27469,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,2/13/2009,"Human coronavirus NL63 strain NL63/DEN/2009/15, complete genome",Human coronavirus NL63,9606,-1.27269428407153,0.280076,-0.98769967056456
JQ765566,0.118892,0.200617,0.278206,0.338329,0.40185,0.437171,0.438132,1,0.501017,1,1,1,1,0.112994350282486,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27487,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,1/8/2008,"Human coronavirus NL63 strain NL63/DEN/2008/16, complete genome",Human coronavirus NL63,9606,-1.27939343250753,0.278206,-0.978532566349082
JQ765567,0.118892,0.201789,0.27747,0.337385,0.40185,0.437171,0.438132,1,0.501017,1,1,1,1,0.112994350282486,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27487,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,3/12/2009,"Human coronavirus NL63 strain NL63/DEN/2009/20, complete genome",Human coronavirus NL63,9606,-1.28204245974786,0.27747,-0.997154648496477
JQ765569,0.119204,0.200359,0.280455,0.34322,0.39906,0.443972,0.448402,1,0.501017,1,1,1,1,0.107344632768362,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27469,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,1/18/2005,"Human coronavirus NL63 strain NL63/DEN/2005/232, complete genome",Human coronavirus NL63,9606,-1.27134199469679,0.280455,-0.978193715889253
JQ765570,0.119248,0.200488,0.278949,0.34322,0.396369,0.437171,0.448402,1,0.501017,1,1,1,1,0.107344632768362,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27469,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,1/19/2005,"Human coronavirus NL63 strain NL63/DEN/2005/235, complete genome",Human coronavirus NL63,9606,-1.27672630956887,0.278949,-1.01604571664648
JQ765572,0.118803,0.199845,0.277837,0.341228,0.396369,0.430963,0.438132,1,0.501017,1,1,1,1,0.11864406779661,Human coronavirus NL63,Alphacoronavirus,Alphacoronavirus,27487,"Dominguez,S.R., Sims,G.E., Wentworth,D.E., Halpin,R.A., Robinson,C.C., Town,C.D., Holmes,K.V., Motley,J., Ransier,A., Fedorova,N., Overton,L., Tsitrin,T., Stockwell,T., Amedeo,P., Bishop,B., Chen,H., Edworthy,P., Gupta,N., Katzel,D., Li,K., Schobel,S., Shrivastava,S., Thovarai,V., Wang,S., Dominguez,S., Holmes,K.",22837419,"USA: Denver, CO",Homo sapiens,oronasopharynx,2/1/2005,"Human coronavirus NL63 strain NL63/DEN/2005/347, complete genome",Human coronavirus NL63,9606,-1.28072066818595,0.277837,-0.931610350958746
JQ989268,0.122999,0.2096,0.298531,0.358705,0.404746,0.437171,0.521616,0.489015,0.501017,1,1,1,1,0.141242937853107,Bat coronavirus HKU10,Alphacoronavirus,Alphacoronavirus,28483,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",22933277,Hong Kong,Hipposideros pomona,unknown,2006-10,"Hipposideros bat coronavirus HKU10 isolate TLC1310A, complete genome",Bat coronavirus HKU10,334201,-1.20888149894547,0.298531,-0.202672774985724
JQ989269,0.123046,0.208887,0.298999,0.358705,0.407755,0.437171,0.521616,0.489015,0.501017,1,1,1,1,0.135593220338983,Bat coronavirus HKU10,Alphacoronavirus,Alphacoronavirus,28492,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",22933277,Hong Kong,Hipposideros pomona,unknown,2005-12,"Hipposideros bat coronavirus HKU10 isolate LSH5A, complete genome",Bat coronavirus HKU10,334201,-1.20731505007865,0.298999,-0.247815932203942
JQ989270,0.122346,0.210754,0.295321,0.352834,0.407755,0.437171,0.521616,0.489015,0.501017,0.473183,1,0.425865,0.405585,0.146892655367232,Bat coronavirus HKU10,Alphacoronavirus,Alphacoronavirus,28494,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",22933277,China,Rousettus leschenaultii,unknown,2005-10,"Rousettus bat coronavirus HKU10 isolate 183A, complete genome",Bat coronavirus HKU10,9408,-1.21969237863952,0.295321,-0.222372117937781
JQ989271,0.121514,0.210031,0.293981,0.352834,0.39906,0.443972,0.521616,0.489015,0.501017,0.473183,1,0.425865,0.405585,0.135593220338983,Bat coronavirus HKU10,Alphacoronavirus,Alphacoronavirus,28489,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",22933277,China,Rousettus leschenaultii,unknown,2005-10,"Rousettus bat coronavirus HKU10 isolate 175A, complete genome",Bat coronavirus HKU10,9408,-1.22424013958214,0.293981,-0.366541137898338
JQ989272,0.122812,0.205814,0.296226,0.349503,0.40185,0.425253,0.494592,0.489015,0.501017,0.473183,1,0.425865,0.405585,0.146892655367232,Bat coronavirus HKU10,Alphacoronavirus,Alphacoronavirus,28483,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",22933277,Hong Kong,Hipposideros pomona,unknown,2010-08,"Hipposideros bat coronavirus HKU10 isolate TLC1343A, complete genome",Bat coronavirus HKU10,334201,-1.21663260247273,0.296226,-0.200910833168899
JQ989273,0.122719,0.205677,0.295321,0.349503,0.40185,0.425253,0.494592,0.489015,0.501017,0.473183,1,0.425865,0.405585,0.146892655367232,Bat coronavirus HKU10,Alphacoronavirus,Alphacoronavirus,28483,"Lau,S.K., Li,K.S., Tsang,A.K., Shek,C.T., Wang,M., Choi,G.K., Guo,R., Wong,B.H., Poon,R.W., Lam,C.S., Wang,S.Y., Fan,R.Y., Chan,K.H., Zheng,B.J., Woo,P.C., Yuen,K.Y., Lau,S.K.P., Woo,P.C.Y., Li,K.S.M., Tsang,A.K.L., Shek,C.-T., Choi,G.K.Y., Wong,B.H.L., Poon,R.W.S., Lam,C.S.F., Wang,S.Y.H., Fan,R.Y.Y., Chan,K.-H., Zheng,B.-J., Yuen,K.-Y.",22933277,Hong Kong,Hipposideros pomona,unknown,2010-08,"Hipposideros bat coronavirus HKU10 isolate TLC1347A, complete genome",Bat coronavirus HKU10,334201,-1.21969237863952,0.295321,-0.222372117937781
JX088695,0.128677,0.220892,0.300898,0.398643,0.428819,0.443972,0.521616,0.489015,0.501017,1,1,1,1,0.129943502824859,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28038,"Luo,Y., Zhang,J., Deng,X., Ye,Y., Liao,M., Fan,H., Fan,H.Y., Luo,Y.W.",22879620,China,Sus scrofa,abdominal cavity,2012,"Porcine epidemic diarrhea virus strain GD-B, complete genome",Porcine epidemic diarrhea virus,9823,-1.20098394209471,0.300898,-0.259539856525179
JX188454,0.128375,0.222038,0.301379,0.402692,0.432971,0.443972,0.521616,0.489015,0.501017,1,1,1,1,0.141242937853107,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28044,"Bi,J., Zeng,S., Xiao,S., Chen,H., Fang,L.",22966198,China,Sus scrofa,feces,2011-05,"Porcine epidemic diarrhea virus strain AJ1102, complete genome",Porcine epidemic diarrhea virus,9823,-1.19938667006784,0.301379,-0.136075816285809
JX195177,0.12528,0.215832,0.290079,0.353975,0.37769,0.402044,0.408026,0.402409,0.395649,0.383792,0.363592,0.370944,0.372583,0.101694915254237,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27692,"Zhao,F., Ma,H.J., Liu,X.L., Guo,H.B., Han,Z.X., Yan,B.L., Shao,Y.H., Sun,C.Y., Kong,X.G., Liu,S.W.","",China,Gallus gallus,unknown,1997,"Infectious bronchitis virus strain ck/CH/LDL/97I substrain P5, complete genome",Avian coronavirus,9031,-1.23760197930641,0.290079,-0.797360671816526
JX195178,0.125184,0.216915,0.290504,0.353975,0.37769,0.402044,0.408026,0.402409,0.395649,0.383792,0.363592,0.370944,0.372583,0.096045197740113,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27693,"Zhao,F., Ma,H.J., Liu,X.L., Guo,H.B., Han,Z.X., Yan,B.L., Shao,Y.H., Sun,C.Y., Kong,X.G., Liu,S.W.","",China,Gallus gallus,unknown,2001,"Infectious bronchitis virus strain ck/CH/LDL/97I substrain P115, complete genome",Avian coronavirus,9031,-1.2361379334218,0.290504,-0.843296266501745
JX503060,0.124084,0.207897,0.289235,0.365028,0.404746,0.443972,0.494592,0.46368,0.501017,0.473183,0.375332,1,0.405585,0.169491525423729,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27263,"Farsani,S.M., Dijkman,R., Jebbink,M.F., Goossens,H., Ieven,M., Deijs,M., Molenkamp,R., van der Hoek,L.",22926811,Netherlands,Homo sapiens,oronasopharynx,2010,"Human coronavirus 229E isolate 0349, complete genome",Human coronavirus 229E,9606,-1.24051577250714,0.289235,-0.143921190787064
JX503061,0.123989,0.208603,0.287571,0.370462,0.404746,0.469427,0.521616,0.532331,0.501017,1,0.411802,1,0.405585,0.169491525423729,Human coronavirus 229E,Alphacoronavirus,Alphacoronavirus,27208,"Farsani,S.M., Dijkman,R., Jebbink,M.F., Goossens,H., Ieven,M., Deijs,M., Molenkamp,R., van der Hoek,L.",22926811,Italy,Homo sapiens,oronasopharynx,2009,"Human coronavirus 229E isolate J0304, complete genome",Human coronavirus 229E,9606,-1.24628549271174,0.287571,-0.184387009412805
JX560761,0.128275,0.220729,0.307369,0.400643,0.428819,0.437171,0.494592,0.489015,0.501017,1,1,1,1,0.129943502824859,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,27953,"Zhao,M., Sun,Z., Zhang,Y., Wang,G., Wang,H., Yang,F., Tian,F., Jiang,S., Jiao,Z.M., Lin,T.F., Jin,J.S.",23166259,China,Sus scrofa,unknown,2012-02,"Porcine epidemic diarrhea virus strain SD-M, complete genome",Porcine epidemic diarrhea virus,9823,-1.17970629876643,0.307369,-0.110291146536951
JX647847,0.127777,0.222699,0.302838,0.40695,0.421136,0.443972,0.521616,0.489015,0.46025,1,1,1,1,0.135593220338983,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28047,"Wei,Z.Y., Lu,W.H., Li,Z.L., Mo,J.Y., Zeng,X.D., Zeng,Z.L., Sun,B.L., Chen,F., Xie,Q.M., Bee,Y.Z., Ma,J.Y., Wei,Z., Ma,J., Bee,Y.",23166239,China,Sus scrofa,unknown,2011-12,"Porcine epidemic diarrhea virus strain GD-1, complete genome",Porcine epidemic diarrhea virus,9823,-1.19455726991624,0.302838,-0.158330029408996
JX840411,0.125958,0.21281,0.293539,0.363724,0.39906,0.430963,0.429237,0.46368,0.46025,0.43468,1,0.425865,1,0.11864406779661,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27674,"Xue,Y., Xie,Q., Yan,Z., Ji,J., Chen,F., Qin,J., Sun,B., Ma,J., Bi,Y.",23166232,China,Gallus gallus,unknown,2010-10,"Infectious bronchitis virus strain YX10, complete genome",Avian coronavirus,9031,-1.22574476949563,0.293539,-0.545554258631343
JX860640,0.119831,0.212959,0.277837,0.357497,0.391254,0.419967,0.438132,0.445706,0.46025,1,0.448279,0.391212,0.405585,0.186440677966102,Betacoronavirus 1,Betacoronavirus,Betacoronavirus,31028,"Lim,S.I., Choi,S., Lim,J.A., Jeoung,H.Y., Song,J.Y., Dela Pena,R.C., An,D.J., Pena,R.Cd.C.",23405345,South Korea,Canis lupus familiaris,lung,2008,"Canine respiratory coronavirus strain K37, complete genome",Betacoronavirus 1,9615,-1.28072066818595,0.277837,-0.257530925967132
JX869059,0.133492,0.227822,0.309459,0.366353,0.381949,0.419967,0.438132,0.395054,0.436405,0.473183,1,1,1,0.146892655367232,Middle East respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,30119,"van Boheemen,S., de Graaf,M., Lauber,C., Bestebroer,T.M., Raj,V.S., Zaki,A.M., Osterhaus,A.D., Haagmans,B.L., Gorbalenya,A.E., Snijder,E.J., Fouchier,R.A., Victor,S.R., Osterhaus,A.D.M.E., Fouchier,R.A.M.",23170002,"",Homo sapiens,unknown,6/13/2012,"Human betacoronavirus 2c EMC/2012, complete genome",MERS,9606,-1.17292966736124,0.309459,0.105630559662907
JX897900,0.127777,0.212513,0.307887,0.365028,0.369824,0.451491,0.421391,0.410749,0.436405,0.43468,1,0.425865,1,0.135593220338983,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27684,"He,K., Li,M., Wei,P., Mo,M.L., Wei,T.C., Li,K.R.",23166279,China,Gallus gallus,unknown,2009,"UNVERIFIED: Infectious bronchitis virus isolate GX-NN09032, complete genome",Avian coronavirus,9031,-1.17802244644352,0.307887,-0.0423513459899632
JX993987,0.0994999,0.141726,0.165791,0.171283,0.167943,0.165683,0.166815,0.163079,0.164268,0.156349,0.154268,0.156824,0.14515,0.745762711864407,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29484,"Yang,L., Wu,Z., Ren,X., Yang,F., He,G., Zhang,J., Dong,J., Sun,L., Zhu,Y., Du,J., Zhang,S., Jin,Q., Yang,J., Qian,Z.","23739658, 26433221, 26262818",China,Rhinolophus pusillus,unknown,2011-09,"Bat coronavirus Rp/Shaanxi2011, complete genome",Bat SARS-like,159858,-1.79702732002207,0.165791,1.68444414478241
JX993988,0.0931673,0.138787,0.16447,0.168706,0.164274,0.160026,0.16234,0.157954,0.157326,0.15413,0.147791,0.149865,0.146706,0.757062146892655,Severe acute respiratory syndrome-related coronavirus,Betacoronavirus,Betacoronavirus,29452,"Yang,L., Wu,Z., Ren,X., Yang,F., He,G., Zhang,J., Dong,J., Sun,L., Zhu,Y., Du,J., Zhang,S., Jin,Q., Yang,J., Qian,Z.","23739658, 26433221, 26262818",China,Chaerephon plicatus,unknown,2011,"Bat coronavirus Cp/Yunnan2011, complete genome",Bat SARS-like,478698,-1.80502709622896,0.16447,1.74123712613143
KC013541,0.125088,0.212662,0.290931,0.352834,0.396369,0.443972,0.421391,0.445706,0.436405,0.43468,1,0.391212,0.405585,0.101694915254237,Avian coronavirus,Gammacoronavirus,Gammacoronavirus,27718,"Liu,X., Ma,H., Xu,Q., Sun,N., Han,Z., Sun,C., Guo,H., Shao,Y., Kong,X., Liu,S., Xu,Y., Chen,J.",23182435,China,Gallus gallus,unknown,7/12/2012,"Infectious bronchitis virus strain Ck/CH/LGD/120723, complete genome",Avian coronavirus,9031,-1.23466915332853,0.290931,-0.77676265481534
KC140102,0.128375,0.219921,0.303825,0.394783,0.424881,0.437171,0.521616,0.532331,0.501017,1,1,1,1,0.152542372881356,Porcine epidemic diarrhea virus,Alphacoronavirus,Alphacoronavirus,28038,"Chen,F., Wang,X., Wan,S., Li,W., Wu,Q., He,Q.","",China,Sus scrofa,unknown,8/20/2012,"Porcine epidemic diarrhea virus strain CH/FJZZ-9/2012, complete genome",Porcine epidemic diarrhea virus,9823,-1.19130340122527,0.303825,0.032872169862507
